null,0,1,label,selection
"Consider the following example: '''  Artsakhbank CJSC was established on February 12 1996 according to the resolution of the Bank’s Shareholders General Meeting. On November 6 1996 Artsakhbank CJSC was transformed into Artsakhbank OJSC according to the resolution of the Bank’s Shareholders General Meeting. On June 24 2001 Artsakhbank OJSC was reorganized into Artsakhbank CJSC. '''
Choice 1: village. Choice 2: company.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Artsakhbank CJSC was established on February 12 1996 according to the resolution of the Bank’s Shareholders General Meeting. On November 6 1996 Artsakhbank CJSC was transformed into Artsakhbank OJSC according to the resolution of the Bank’s Shareholders General Meeting. On June 24 2001 Artsakhbank OJSC was reorganized into Artsakhbank CJSC. '''
Choice 1: village. Choice 2: company.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Artsakhbank CJSC was established on February 12 1996 according to the resolution of the Bank’s Shareholders General Meeting. On November 6 1996 Artsakhbank CJSC was transformed into Artsakhbank OJSC according to the resolution of the Bank’s Shareholders General Meeting. On June 24 2001 Artsakhbank OJSC was reorganized into Artsakhbank CJSC. '''
Choice 1: village. Choice 2: company.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Cushing Homestead is a historic house at 210 East Street in Hingham Massachusetts. The home is a 2 1⁄2-story rear saltbox and has traces of both 17th-century English style as well as later 18th-century Georgian. The two rooms that originally made up the house look much today as they likely did before the house was later enlarged.The house was built in 1678 by town clerk and magistrate Daniel Cushing of Bachelor's Row for his son Peter Cushing born in 1646. '''
Choice 1: mean of transportation. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Cushing Homestead is a historic house at 210 East Street in Hingham Massachusetts. The home is a 2 1⁄2-story rear saltbox and has traces of both 17th-century English style as well as later 18th-century Georgian. The two rooms that originally made up the house look much today as they likely did before the house was later enlarged.The house was built in 1678 by town clerk and magistrate Daniel Cushing of Bachelor's Row for his son Peter Cushing born in 1646. '''
Choice 1: mean of transportation. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Cushing Homestead is a historic house at 210 East Street in Hingham Massachusetts. The home is a 2 1⁄2-story rear saltbox and has traces of both 17th-century English style as well as later 18th-century Georgian. The two rooms that originally made up the house look much today as they likely did before the house was later enlarged.The house was built in 1678 by town clerk and magistrate Daniel Cushing of Bachelor's Row for his son Peter Cushing born in 1646. '''
Choice 1: mean of transportation. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Netherwood Advanced Learning Centre is a secondary school located in next to Netherwood Country Park between Wombwell and Darfield in the Metropolitan Borough of Barnsley South Yorkshire England.The school was formed in 2012 from a merger of Wombwell High School and Darfield Foulstone School of Creative Arts. The new school is located on a new campus which also has facilities for leisure and cultural activities and adult learning to be used by the local community. '''
Choice 1: natural place. Choice 2: educational institution.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Netherwood Advanced Learning Centre is a secondary school located in next to Netherwood Country Park between Wombwell and Darfield in the Metropolitan Borough of Barnsley South Yorkshire England.The school was formed in 2012 from a merger of Wombwell High School and Darfield Foulstone School of Creative Arts. The new school is located on a new campus which also has facilities for leisure and cultural activities and adult learning to be used by the local community. '''
Choice 1: natural place. Choice 2: educational institution.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Netherwood Advanced Learning Centre is a secondary school located in next to Netherwood Country Park between Wombwell and Darfield in the Metropolitan Borough of Barnsley South Yorkshire England.The school was formed in 2012 from a merger of Wombwell High School and Darfield Foulstone School of Creative Arts. The new school is located on a new campus which also has facilities for leisure and cultural activities and adult learning to be used by the local community. '''
Choice 1: natural place. Choice 2: educational institution.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Spiceworld is the second studio album by British girl group the Spice Girls. Its music incorporates dance-pop music and production. The album became a huge hit worldwide lengthening the so-called Spicemania of the time. It debuted at number one in the UK with first-week sales of 190000 and shipped 1400000 copies in two weeks. The album also reached number one in 13 countries while peaking inside the top three positions in Australia Canada France Switzerland and the United States. '''
Choice 1: village. Choice 2: album.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Spiceworld is the second studio album by British girl group the Spice Girls. Its music incorporates dance-pop music and production. The album became a huge hit worldwide lengthening the so-called Spicemania of the time. It debuted at number one in the UK with first-week sales of 190000 and shipped 1400000 copies in two weeks. The album also reached number one in 13 countries while peaking inside the top three positions in Australia Canada France Switzerland and the United States. '''
Choice 1: village. Choice 2: album.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Spiceworld is the second studio album by British girl group the Spice Girls. Its music incorporates dance-pop music and production. The album became a huge hit worldwide lengthening the so-called Spicemania of the time. It debuted at number one in the UK with first-week sales of 190000 and shipped 1400000 copies in two weeks. The album also reached number one in 13 countries while peaking inside the top three positions in Australia Canada France Switzerland and the United States. '''
Choice 1: village. Choice 2: album.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  George F. Pott Jr. is a former Republican member of the Pennsylvania House of Representatives. '''
Choice 1: mean of transportation. Choice 2: office holder.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  George F. Pott Jr. is a former Republican member of the Pennsylvania House of Representatives. '''
Choice 1: mean of transportation. Choice 2: office holder.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  George F. Pott Jr. is a former Republican member of the Pennsylvania House of Representatives. '''
Choice 1: mean of transportation. Choice 2: office holder.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Didelphodon (meaning opossum tooth) is a genus of stagodont marsupials from the Late Cretaceous of North America. '''
Choice 1: film. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Didelphodon (meaning opossum tooth) is a genus of stagodont marsupials from the Late Cretaceous of North America. '''
Choice 1: film. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Didelphodon (meaning opossum tooth) is a genus of stagodont marsupials from the Late Cretaceous of North America. '''
Choice 1: film. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  The University of Exeter is a public research university located in South West England United Kingdom. The university was founded and received its Royal Charter in 1955 although its predecessor institutions the Royal Albert Memorial College and the University College of the South West of England were established in 1900 and 1922 respectively. In post-nominals the University of Exeter is abbreviated as Exon. '''
Choice 1: educational institution. Choice 2: film.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  The University of Exeter is a public research university located in South West England United Kingdom. The university was founded and received its Royal Charter in 1955 although its predecessor institutions the Royal Albert Memorial College and the University College of the South West of England were established in 1900 and 1922 respectively. In post-nominals the University of Exeter is abbreviated as Exon. '''
Choice 1: educational institution. Choice 2: film.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  The University of Exeter is a public research university located in South West England United Kingdom. The university was founded and received its Royal Charter in 1955 although its predecessor institutions the Royal Albert Memorial College and the University College of the South West of England were established in 1900 and 1922 respectively. In post-nominals the University of Exeter is abbreviated as Exon. '''
Choice 1: educational institution. Choice 2: film.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  Platynota viridana is a species of moth of the Tortricidae family. It is found in Arizona Texas and South Carolina.The wingspan is 13-18 mm. '''
Choice 1: film. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Platynota viridana is a species of moth of the Tortricidae family. It is found in Arizona Texas and South Carolina.The wingspan is 13-18 mm. '''
Choice 1: film. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Platynota viridana is a species of moth of the Tortricidae family. It is found in Arizona Texas and South Carolina.The wingspan is 13-18 mm. '''
Choice 1: film. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Alberto Pisa (Ferrara March 19 1864 - 1936) was an Italian painter often painting ruins landscapes and garden views in bright watercolor. '''
Choice 1: educational institution. Choice 2: artist.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Alberto Pisa (Ferrara March 19 1864 - 1936) was an Italian painter often painting ruins landscapes and garden views in bright watercolor. '''
Choice 1: educational institution. Choice 2: artist.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Alberto Pisa (Ferrara March 19 1864 - 1936) was an Italian painter often painting ruins landscapes and garden views in bright watercolor. '''
Choice 1: educational institution. Choice 2: artist.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  The Bulletin is the daily newspaper of Bend Oregon United States. The Bulletin is owned by Western Communications a family-owned corporation founded by publisher Robert W. Chandler. Over the years a number of well-known journalists have been associated with the newspaper. '''
Choice 1: natural place. Choice 2: written work.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  The Bulletin is the daily newspaper of Bend Oregon United States. The Bulletin is owned by Western Communications a family-owned corporation founded by publisher Robert W. Chandler. Over the years a number of well-known journalists have been associated with the newspaper. '''
Choice 1: natural place. Choice 2: written work.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  The Bulletin is the daily newspaper of Bend Oregon United States. The Bulletin is owned by Western Communications a family-owned corporation founded by publisher Robert W. Chandler. Over the years a number of well-known journalists have been associated with the newspaper. '''
Choice 1: natural place. Choice 2: written work.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Sideroxylon hirtiantherum is a species of plant in the Sapotaceae family. It is endemic to Guatemala. '''
Choice 1: album. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Sideroxylon hirtiantherum is a species of plant in the Sapotaceae family. It is endemic to Guatemala. '''
Choice 1: album. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Sideroxylon hirtiantherum is a species of plant in the Sapotaceae family. It is endemic to Guatemala. '''
Choice 1: album. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Vladimir Latin (born 30 May 1985 in Narva) is an Estonian rower. He is a member of rowing club SK Narva Energia located in Narva. He finished 9th in the men's quadruple sculls at the 2008 Summer Olympics. '''
Choice 1: film. Choice 2: athlete.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Vladimir Latin (born 30 May 1985 in Narva) is an Estonian rower. He is a member of rowing club SK Narva Energia located in Narva. He finished 9th in the men's quadruple sculls at the 2008 Summer Olympics. '''
Choice 1: film. Choice 2: athlete.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Vladimir Latin (born 30 May 1985 in Narva) is an Estonian rower. He is a member of rowing club SK Narva Energia located in Narva. He finished 9th in the men's quadruple sculls at the 2008 Summer Olympics. '''
Choice 1: film. Choice 2: athlete.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  This article describes the second album in the Asian Now! series. It should not be confused with identically-numbered albums from other Now! series. For more information see Now That's What I Call Music! 2 and Now That's What I Call Music! discographyNow That's What I Call Music! 2 was released on August 9 1996. The album is the 2nd edition of the Asian Now! series. '''
Choice 1: album. Choice 2: office holder.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  This article describes the second album in the Asian Now! series. It should not be confused with identically-numbered albums from other Now! series. For more information see Now That's What I Call Music! 2 and Now That's What I Call Music! discographyNow That's What I Call Music! 2 was released on August 9 1996. The album is the 2nd edition of the Asian Now! series. '''
Choice 1: album. Choice 2: office holder.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  This article describes the second album in the Asian Now! series. It should not be confused with identically-numbered albums from other Now! series. For more information see Now That's What I Call Music! 2 and Now That's What I Call Music! discographyNow That's What I Call Music! 2 was released on August 9 1996. The album is the 2nd edition of the Asian Now! series. '''
Choice 1: album. Choice 2: office holder.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  Ambrose Lincoln Jr. House is an historic house located at 1916 Bay Street in Taunton Massachusetts. It was built circa 1775 by Ambrose Lincoln Jr. a farmer shortly after his marriage. The house remained in the Lincoln family until it was sold to William Austin in 1919.The Federal Period two-story I-house has a hipped roof with a five-bay façade is entered through a central doorway with a louvered fanlight set in a keystoned molded surround. '''
Choice 1: natural place. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Ambrose Lincoln Jr. House is an historic house located at 1916 Bay Street in Taunton Massachusetts. It was built circa 1775 by Ambrose Lincoln Jr. a farmer shortly after his marriage. The house remained in the Lincoln family until it was sold to William Austin in 1919.The Federal Period two-story I-house has a hipped roof with a five-bay façade is entered through a central doorway with a louvered fanlight set in a keystoned molded surround. '''
Choice 1: natural place. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Ambrose Lincoln Jr. House is an historic house located at 1916 Bay Street in Taunton Massachusetts. It was built circa 1775 by Ambrose Lincoln Jr. a farmer shortly after his marriage. The house remained in the Lincoln family until it was sold to William Austin in 1919.The Federal Period two-story I-house has a hipped roof with a five-bay façade is entered through a central doorway with a louvered fanlight set in a keystoned molded surround. '''
Choice 1: natural place. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Scopophobia is a DVD release by Therapy? on Eagle Vision a subsidiary of Eagle Rock Entertainment on 27 October 2003. The bulk of the DVD is a full length 19 track concert recorded live at the Mandela Hall Belfast on 6 June 2003. Bonus features include 11 promo video clips a quick Q&A session with the four band members and a 30 minute hidden feature following the band on their European tour in May/June 2003 in support of their High Anxiety album. '''
Choice 1: album. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Scopophobia is a DVD release by Therapy? on Eagle Vision a subsidiary of Eagle Rock Entertainment on 27 October 2003. The bulk of the DVD is a full length 19 track concert recorded live at the Mandela Hall Belfast on 6 June 2003. Bonus features include 11 promo video clips a quick Q&A session with the four band members and a 30 minute hidden feature following the band on their European tour in May/June 2003 in support of their High Anxiety album. '''
Choice 1: album. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Scopophobia is a DVD release by Therapy? on Eagle Vision a subsidiary of Eagle Rock Entertainment on 27 October 2003. The bulk of the DVD is a full length 19 track concert recorded live at the Mandela Hall Belfast on 6 June 2003. Bonus features include 11 promo video clips a quick Q&A session with the four band members and a 30 minute hidden feature following the band on their European tour in May/June 2003 in support of their High Anxiety album. '''
Choice 1: album. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  Amorbia cordobana is a species of moth of the Tortricidae family. It is found in Mexico (Veracruz).The length of the forewings is 8.4–8.5 mm for males and 9–9.5 mm for females. The ground colour of the forewings is straw yellow and the hindwings are beige. Adults are on wing in April July August and October. '''
Choice 1: mean of transportation. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Amorbia cordobana is a species of moth of the Tortricidae family. It is found in Mexico (Veracruz).The length of the forewings is 8.4–8.5 mm for males and 9–9.5 mm for females. The ground colour of the forewings is straw yellow and the hindwings are beige. Adults are on wing in April July August and October. '''
Choice 1: mean of transportation. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Amorbia cordobana is a species of moth of the Tortricidae family. It is found in Mexico (Veracruz).The length of the forewings is 8.4–8.5 mm for males and 9–9.5 mm for females. The ground colour of the forewings is straw yellow and the hindwings are beige. Adults are on wing in April July August and October. '''
Choice 1: mean of transportation. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Dreams (Swedish: Kvinnodröm) is a 1955 Swedish drama film directed by Ingmar Bergman. '''
Choice 1: artist. Choice 2: film.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Dreams (Swedish: Kvinnodröm) is a 1955 Swedish drama film directed by Ingmar Bergman. '''
Choice 1: artist. Choice 2: film.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Dreams (Swedish: Kvinnodröm) is a 1955 Swedish drama film directed by Ingmar Bergman. '''
Choice 1: artist. Choice 2: film.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Acer oliverianum common names Oliver's Maple and Oliver Maple is broadleaf deciduous tree. It is a species of maple. '''
Choice 1: athlete. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Acer oliverianum common names Oliver's Maple and Oliver Maple is broadleaf deciduous tree. It is a species of maple. '''
Choice 1: athlete. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Acer oliverianum common names Oliver's Maple and Oliver Maple is broadleaf deciduous tree. It is a species of maple. '''
Choice 1: athlete. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  The Montgrí (Catalan pronunciation: [muŋˈɡɾi]) is a small mountain range in Catalonia on the north bank of the Ter river. It is part of the Catalan Coastal Range and its highest point is 311 m. '''
Choice 1: film. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  The Montgrí (Catalan pronunciation: [muŋˈɡɾi]) is a small mountain range in Catalonia on the north bank of the Ter river. It is part of the Catalan Coastal Range and its highest point is 311 m. '''
Choice 1: film. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  The Montgrí (Catalan pronunciation: [muŋˈɡɾi]) is a small mountain range in Catalonia on the north bank of the Ter river. It is part of the Catalan Coastal Range and its highest point is 311 m. '''
Choice 1: film. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  William Kabogo Gitau (born 4 April 1961) is a Kenyan politician. He is the Governor of Kiambu County]] and is with the The National Alliance Party.He won the governorship in a march 2014 general elections. '''
Choice 1: office holder. Choice 2: company.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  William Kabogo Gitau (born 4 April 1961) is a Kenyan politician. He is the Governor of Kiambu County]] and is with the The National Alliance Party.He won the governorship in a march 2014 general elections. '''
Choice 1: office holder. Choice 2: company.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  William Kabogo Gitau (born 4 April 1961) is a Kenyan politician. He is the Governor of Kiambu County]] and is with the The National Alliance Party.He won the governorship in a march 2014 general elections. '''
Choice 1: office holder. Choice 2: company.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  Critical Reviews in Analytical Chemistry (1989 - current) formerly known as CRC Critical Reviews in Analytical Chemistry (1970 - 1989) is a peer-reviewed scientific journal publishing four issues per year by the Taylor & Francis group.The journal covers research in all areas of analytical chemistry as well as other measurement and chemical sciences. '''
Choice 1: written work. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Critical Reviews in Analytical Chemistry (1989 - current) formerly known as CRC Critical Reviews in Analytical Chemistry (1970 - 1989) is a peer-reviewed scientific journal publishing four issues per year by the Taylor & Francis group.The journal covers research in all areas of analytical chemistry as well as other measurement and chemical sciences. '''
Choice 1: written work. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Critical Reviews in Analytical Chemistry (1989 - current) formerly known as CRC Critical Reviews in Analytical Chemistry (1970 - 1989) is a peer-reviewed scientific journal publishing four issues per year by the Taylor & Francis group.The journal covers research in all areas of analytical chemistry as well as other measurement and chemical sciences. '''
Choice 1: written work. Choice 2: plant.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  The New Sweden School is a school located in the ghost town of New Sweden Idaho (now part of Idaho Falls). It was listed on the National Register of Historic Places in 1991. The school was built in 1927 and is historically significant due to its association with the Swedish American immigrant communities of New Sweden and Riverview.The school's period of significance was from 1925 to 1949 and the building had been used by the community until 1980. '''
Choice 1: building. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  The New Sweden School is a school located in the ghost town of New Sweden Idaho (now part of Idaho Falls). It was listed on the National Register of Historic Places in 1991. The school was built in 1927 and is historically significant due to its association with the Swedish American immigrant communities of New Sweden and Riverview.The school's period of significance was from 1925 to 1949 and the building had been used by the community until 1980. '''
Choice 1: building. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  The New Sweden School is a school located in the ghost town of New Sweden Idaho (now part of Idaho Falls). It was listed on the National Register of Historic Places in 1991. The school was built in 1927 and is historically significant due to its association with the Swedish American immigrant communities of New Sweden and Riverview.The school's period of significance was from 1925 to 1949 and the building had been used by the community until 1980. '''
Choice 1: building. Choice 2: animal.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  Marina Koshevaya (born April 1 1960 in Moscow) is a former Soviet swimmer and olympic champion. She competed at the 1976 Olympic Games in Montreal where she received a gold medal in 200 m breaststroke and a bronze medal in 100 m breaststroke. '''
Choice 1: athlete. Choice 2: album.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Marina Koshevaya (born April 1 1960 in Moscow) is a former Soviet swimmer and olympic champion. She competed at the 1976 Olympic Games in Montreal where she received a gold medal in 200 m breaststroke and a bronze medal in 100 m breaststroke. '''
Choice 1: athlete. Choice 2: album.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Marina Koshevaya (born April 1 1960 in Moscow) is a former Soviet swimmer and olympic champion. She competed at the 1976 Olympic Games in Montreal where she received a gold medal in 200 m breaststroke and a bronze medal in 100 m breaststroke. '''
Choice 1: athlete. Choice 2: album.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  The British Annals of Medicine Pharmacy Vital Statistics and General Science was a weekly publication edited by William Farr that ran from only January to August 1837. Although short-lived it was succeeded by Farr's other journals and was extremely influential in the development of vital statistics. '''
Choice 1: written work. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  The British Annals of Medicine Pharmacy Vital Statistics and General Science was a weekly publication edited by William Farr that ran from only January to August 1837. Although short-lived it was succeeded by Farr's other journals and was extremely influential in the development of vital statistics. '''
Choice 1: written work. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  The British Annals of Medicine Pharmacy Vital Statistics and General Science was a weekly publication edited by William Farr that ran from only January to August 1837. Although short-lived it was succeeded by Farr's other journals and was extremely influential in the development of vital statistics. '''
Choice 1: written work. Choice 2: natural place.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  Reading Nunnery was a nunnery in Berkshire England that existed during the Anglo-Saxon period.It was established in 979. The site is now occupied by St Mary's Church. '''
Choice 1: written work. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Reading Nunnery was a nunnery in Berkshire England that existed during the Anglo-Saxon period.It was established in 979. The site is now occupied by St Mary's Church. '''
Choice 1: written work. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Reading Nunnery was a nunnery in Berkshire England that existed during the Anglo-Saxon period.It was established in 979. The site is now occupied by St Mary's Church. '''
Choice 1: written work. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",1,"['choice 1', 'choice 2']"
"Consider the following example: '''  Mistborn: The Well of Ascension is the second novel in Brandon Sanderson's Mistborn trilogy. '''
Choice 1: written work. Choice 2: mean of transportation.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Mistborn: The Well of Ascension is the second novel in Brandon Sanderson's Mistborn trilogy. '''
Choice 1: written work. Choice 2: mean of transportation.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Mistborn: The Well of Ascension is the second novel in Brandon Sanderson's Mistborn trilogy. '''
Choice 1: written work. Choice 2: mean of transportation.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
"Consider the following example: '''  Caderitas is a city on the east coast of the Yucatán Peninsula in Mexico. The city of Calderitas is situated on the western side of Chetumal Bay near the mouth of the Río Hondo just northeast of Chetumal. Because of its close proximity to the Caribbean coastline it is vulnerable to tropical cyclones; Hurricane Janet and Hurricane Dean both Category 5 storms made landfall near Calderitas in 1955 and 2007 respectively. '''
Choice 1: village. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?","Consider the following example: '''  Caderitas is a city on the east coast of the Yucatán Peninsula in Mexico. The city of Calderitas is situated on the western side of Chetumal Bay near the mouth of the Río Hondo just northeast of Chetumal. Because of its close proximity to the Caribbean coastline it is vulnerable to tropical cyclones; Hurricane Janet and Hurricane Dean both Category 5 storms made landfall near Calderitas in 1955 and 2007 respectively. '''
Choice 1: village. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 1","Consider the following example: '''  Caderitas is a city on the east coast of the Yucatán Peninsula in Mexico. The city of Calderitas is situated on the western side of Chetumal Bay near the mouth of the Río Hondo just northeast of Chetumal. Because of its close proximity to the Caribbean coastline it is vulnerable to tropical cyclones; Hurricane Janet and Hurricane Dean both Category 5 storms made landfall near Calderitas in 1955 and 2007 respectively. '''
Choice 1: village. Choice 2: building.Between choice 1 and choice 2, what is the topic of this example?</s></s>choice 2",0,"['choice 1', 'choice 2']"
